2015-11-19,Grand Canyon,79,Alcorn State,46,83.0,63.333333333333336,46.0,79.0,33
2015-11-19,Air Force,65,Mississippi Valley State,64,72.5,67.0,57.5,81.0,1
2015-11-19,Marquette,61,Iowa,89,72.0,81.0,89.0,61.0,-28
2015-11-19,Rice,69,Oregon State,77,69.0,77.0,77.0,69.0,-8
2015-11-19,Bradley,57,Virginia,82,55.5,67.5,75.0,65.0,-25
2015-11-19,UC Riverside,77,Santa Clara,63,88.5,65.5,63.0,77.0,14
2015-11-19,Fresno State,78,San Francisco,71,75.66666666666667,69.66666666666667,74.5,76.5,7
2015-11-19,UCLA,81,Pepperdine,67,83.33333333333333,78.0,66.5,75.0,14
2015-11-19,Stanford,70,SMU,85,85.33333333333333,77.66666666666667,85.0,70.0,-15
2015-11-20,Missouri State,69,Minnesota,74,64.0,83.5,74.0,69.0,-5
2015-11-20,Butler,74,Temple,69,109.0,70.0,70.33333333333333,78.33333333333333,5
2015-11-20,Tulsa,90,Ohio,88,88.33333333333333,78.66666666666667,88.0,90.0,2
2015-11-20,Tennessee-Martin,66,Oral Roberts,70,72.5,78.0,68.0,75.0,-4
2015-11-20,Oklahoma State,68,George Mason,71,81.66666666666667,66.66666666666667,65.5,68.5,-3
2015-11-20,Florida State,77,Hofstra,82,94.66666666666667,74.33333333333333,82.0,77.0,-5
2015-11-20,James Madison,64,Florida International,61,64.0,61.0,61.0,64.0,3
2015-11-20,Towson,60,Ole Miss,76,60.333333333333336,68.66666666666667,69.0,64.0,-16
2015-11-20,Radford,62,Siena,76,65.0,68.0,71.66666666666667,82.0,-14
2015-11-20,Georgetown,71,Wisconsin,61,75.5,71.5,61.0,71.0,10
2015-11-20,Texas Tech,74,Mississippi State,72,71.33333333333333,72.66666666666667,72.0,74.0,2
2015-11-20,Northeastern,60,Florida Atlantic,58,75.5,60.0,56.5,71.0,2
2015-11-20,South Carolina,76,DePaul,61,81.33333333333333,65.33333333333333,61.5,72.0,15
2015-11-20,Eastern Kentucky,89,Ball State,81,98.0,80.5,67.0,71.5,8
2015-11-20,Hampton,82,Appalachian State,61,82.0,61.0,61.0,82.0,21
2015-11-20,West Virginia,103,Stetson,62,98.66666666666667,65.33333333333333,80.0,101.66666666666667,41
2015-11-20,Maryland,65,Rider,58,73.33333333333333,61.666666666666664,59.0,69.0,7
2015-11-20,Bradley,59,Seton Hall,67,56.666666666666664,67.33333333333333,67.0,59.0,-8
2015-11-20,Georgia,63,Murray State,52,76.5,72.0,52.0,63.0,11
2015-11-20,Bryant University,71,Prairie View A&M,58,76.5,63.5,59.0,85.33333333333333,13
2015-11-20,Miami (OH),70,Lipscomb,68,69.0,57.5,67.33333333333333,71.66666666666667,2
2015-11-20,Utah,66,Miami (FL),90,76.33333333333333,79.0,97.5,72.5,-24
2015-11-20,Winthrop,80,Jacksonville State,69,96.0,80.66666666666667,71.33333333333333,80.0,11
2015-11-20,Villanova,86,East Tennessee State,51,88.0,56.0,51.0,86.0,35
2015-11-20,Duquesne,78,Penn State,52,89.66666666666667,66.0,52.0,78.0,26
2015-11-20,Michigan State,92,Arkansas-Pine Bluff,46,84.33333333333333,58.0,58.666666666666664,78.0,46
2015-11-20,Iona,92,Delaware,77,92.0,77.0,69.5,74.0,15
2015-11-20,Ohio State,68,Texas-Arlington,73,75.33333333333333,60.666666666666664,70.5,74.0,-5
2015-11-20,Virginia Commonwealth,71,Duke,79,79.33333333333333,67.66666666666667,79.0,71.0,-8
2015-11-20,Northwestern,83,Columbia,80,80.33333333333333,69.66666666666667,75.5,82.0,3
2015-11-20,Alabama,105,Louisiana-Lafayette,93,91.0,78.5,85.0,99.0,12
2015-11-20,Baylor,77,Jackson State,60,87.0,57.5,63.333333333333336,72.33333333333333,17
2015-11-20,Pittsburgh,95,Detroit Mercy,79,89.5,61.0,79.0,95.0,16
2015-11-20,Oklahoma,85,McNeese State,56,85.0,56.0,63.0,83.0,29
2015-11-20,Kansas State,93,South Dakota,72,84.66666666666667,65.33333333333333,68.66666666666667,80.66666666666667,21
2015-11-20,Kentucky,78,Wright State,63,81.0,61.666666666666664,61.0,71.5,15
2015-11-20,Arkansas,93,Charleston Southern,75,86.33333333333333,77.0,65.66666666666667,91.33333333333333,18
2015-11-20,Norfolk State,61,Indiana State,70,69.5,64.0,70.0,61.0,-9
2015-11-20,Longwood,77,South Carolina State,83,78.33333333333333,65.66666666666667,68.5,75.5,-6
2015-11-20,Colorado,85,Portland,63,85.0,63.0,64.5,82.0,22
2015-11-20,Michigan,70,Xavier,86,76.0,66.0,86.0,70.0,-16
2015-11-20,Auburn,92,Georgia Southern,62,83.66666666666667,75.66666666666667,67.0,87.0,30
2015-11-20,Virginia,87,Long Beach State,52,86.5,50.0,66.0,82.0,35
2015-11-20,Montana State,81,San Jose State,69,85.5,77.0,69.0,81.0,12
2015-11-20,Washington State,85,Idaho State,67,83.5,68.5,67.0,85.0,18
2015-11-20,California,70,East Carolina,62,84.0,64.66666666666667,62.0,70.0,8
2015-11-20,Oregon,77,Savannah State,59,77.0,59.333333333333336,59.0,77.0,18
2015-11-21,Old Dominion,39,Purdue,61,65.5,54.25,61.0,39.0,-22
2015-11-21,Louisville,89,North Florida,61,87.33333333333333,52.666666666666664,77.0,85.0,28
2015-11-21,Wofford,73,Maryland-Eastern Shore,63,73.0,63.0,57.0,75.33333333333333,10
2015-11-21,Connecticut,83,Furman,58,89.33333333333333,60.0,68.33333333333333,76.66666666666667,25
2015-11-21,Western Kentucky,67,Stony Brook,66,82.0,71.5,69.0,73.0,1
2015-11-21,Davidson,82,Charleston,81,86.0,83.0,76.5,70.0,1
2015-11-21,Lipscomb,67,Northeastern,79,76.0,73.0,83.0,75.5,-12
2015-11-21,Evansville,93,Belmont,88,85.66666666666667,70.66666666666667,81.66666666666667,85.33333333333333,5
2015-11-21,TCU,67,South Dakota State,76,82.33333333333333,72.0,79.5,67.0,-9
2015-11-21,Northern Iowa,71,North Carolina,67,73.0,70.33333333333333,67.0,71.0,4
2015-11-21,Eastern Kentucky,92,South Carolina State,82,96.0,81.0,73.0,81.0,10
2015-11-21,Fordham,85,Fairleigh Dickinson,62,80.5,59.5,58.0,88.0,23
2015-11-21,Sam Houston State,81,Southern Illinois,86,97.5,89.0,86.0,81.0,-5
2015-11-21,Wagner,87,Maine,73,87.0,73.0,69.33333333333333,90.33333333333333,14
2015-11-21,Drexel,74,Monmouth,82,70.0,78.5,85.33333333333333,85.33333333333333,-8
2015-11-21,Notre Dame,83,Massachusetts-Lowell,57,85.33333333333333,63.666666666666664,57.0,81.0,26
2015-11-21,Purdue Fort Wayne,87,SIU-Edwardsville,67,86.0,60.0,67.0,87.0,20
2015-11-21,Washington,104,Pennsylvania,67,93.66666666666667,68.33333333333333,63.5,79.0,37
2015-11-21,Canisius,87,Cornell,62,92.5,75.5,81.33333333333333,100.33333333333333,25
2015-11-21,Miami (OH),69,Florida Atlantic,75,69.0,63.333333333333336,62.666666666666664,70.33333333333333,-6
2015-11-21,Campbell,54,Morgan State,59,70.5,50.5,54.0,72.0,-5
2015-11-21,Norfolk State,71,Ohio,93,70.0,73.66666666666667,90.5,80.5,-22
2015-11-21,NJIT,80,Lafayette,66,85.0,71.0,71.0,82.5,14
2015-11-21,San Diego State,43,Arkansas-Little Rock,49,61.666666666666664,56.666666666666664,49.0,43.0,-6
2015-11-21,Radford,64,Prairie View A&M,56,64.66666666666667,64.0,58.25,80.0,8
2015-11-21,North Dakota,77,Bowling Green,59,88.0,64.0,59.0,77.0,18
2015-11-21,Cal Poly,73,Austin Peay,64,72.0,63.0,60.333333333333336,85.0,9
2015-11-21,Ball State,78,Longwood,67,75.5,61.5,67.0,78.0,11
2015-11-21,Loyola (IL),69,Toledo,62,76.33333333333333,59.0,81.0,73.5,7
2015-11-21,James Madison,64,Oral Roberts,74,64.0,67.5,70.0,71.33333333333333,-10
2015-11-21,Vermont,85,Niagara,67,84.0,68.5,59.666666666666664,75.0,18
2015-11-21,Rutgers,87,Central Arkansas,84,80.33333333333333,71.0,75.66666666666667,91.33333333333333,3
2015-11-21,UC Santa Barbara,59,Oregon State,71,59.0,71.0,74.0,64.0,-12
2015-11-21,Cal State Fullerton,67,San Diego,55,67.0,55.0,54.0,74.66666666666667,12
2015-11-21,Richmond,89,Bethune-Cookman,64,90.66666666666667,78.66666666666667,75.0,84.0,25
2015-11-21,DePaul,67,Florida State,83,68.0,73.0,83.0,67.0,-16
2015-11-21,Virginia Tech,76,Virginia Military,52,76.33333333333333,66.33333333333333,51.0,69.0,24
2015-11-21,Providence,94,Brown,73,76.66666666666667,65.33333333333333,68.0,82.0,21
2015-11-21,Syracuse,66,Elon,55,67.33333333333333,56.0,69.33333333333333,76.0,11
2015-11-21,Samford,77,Kennesaw State,65,85.5,72.0,62.75,84.0,12
2015-11-21,Illinois State,72,Houston Baptist,56,68.66666666666667,68.33333333333333,62.666666666666664,84.33333333333333,16
2015-11-21,South Florida,66,Boston University,78,66.75,73.25,77.0,78.0,-12
2015-11-21,Northern Colorado,72,UMBC,81,78.5,75.5,69.0,75.0,-9
2015-11-21,High Point,75,Western Carolina,69,84.0,69.0,70.5,86.0,6
2015-11-21,Presbyterian,95,Citadel,79,95.0,75.66666666666667,75.0,119.5,16
2015-11-21,Northern Kentucky,56,Morehead State,64,69.5,67.5,65.0,61.5,-8
2015-11-21,Florida Gulf Coast,104,Youngstown State,101,94.5,81.5,85.5,91.5,3
2015-11-21,Bryant University,59,Siena,78,70.66666666666667,68.33333333333333,73.25,76.25,-19
2015-11-21,UCF,65,UNC Greensboro,54,62.5,57.5,54.0,65.0,11
2015-11-21,Kent State,79,Marist,72,79.0,71.0,72.0,79.0,7
2015-11-21,St Bonaventure,94,Loyola (MD),82,78.5,67.5,79.0,75.5,12
2015-11-21,St Francis (PA),68,American University,48,85.5,60.0,45.0,66.5,20
2015-11-21,North Carolina-Wilmington,80,Western Michigan,76,86.0,65.66666666666667,69.5,74.5,4
2015-11-21,Manhattan,67,Bucknell,80,67.0,80.0,80.5,71.5,-13
2015-11-21,Fairfield,83,Sacred Heart,79,83.0,79.0,80.0,89.66666666666667,4
2015-11-21,Florida International,69,Tennessee-Martin,62,69.0,50.666666666666664,59.5,80.0,7
2015-11-21,Delaware State,66,Lamar,77,58.666666666666664,66.33333333333333,74.5,73.0,-11
2015-11-21,Rhode Island,73,Cleveland State,45,64.33333333333333,48.333333333333336,49.0,69.0,28
2015-11-21,Tennessee State,66,Middle Tennessee,69,69.0,59.5,67.0,71.0,-3
2015-11-21,Eastern Illinois,63,Western Illinois,83,63.0,83.0,76.0,65.0,-20
2015-11-21,Saint Louis,76,St Francis (BKN),60,80.5,64.0,54.5,75.5,16
2015-11-21,Drake,73,UMKC,79,85.0,65.5,75.33333333333333,81.33333333333333,-6
2015-11-21,Grambling State,67,Louisiana Tech,86,67.0,86.0,86.0,67.0,-19
2015-11-21,Illinois,77,Chattanooga,81,79.33333333333333,82.66666666666667,86.5,83.5,-4
2015-11-21,New Mexico State,85,Mississippi Valley State,46,81.5,65.25,53.666666666666664,82.33333333333333,39
2015-11-21,Southern Utah,79,UTSA,82,79.0,82.0,67.25,84.0,-3
2015-11-21,UTEP,77,Texas State,62,86.5,55.5,62.0,77.0,15
2015-11-21,Pacific,82,Nevada,85,79.0,81.0,77.66666666666667,71.33333333333333,-3
2015-11-21,San Francisco,58,UC Riverside,57,69.0,55.5,57.0,58.0,1
2015-11-21,USC,90,New Mexico,82,91.33333333333333,72.33333333333333,82.5,82.0,8
2015-11-22,Hawaii,99,Nicholls State,74,84.0,72.0,68.0,104.0,25
2015-11-22,Mississippi State,84,Missouri State,70,85.25,84.75,67.5,82.0,14
2015-11-22,Lipscomb,79,Florida Atlantic,65,76.75,71.0,63.25,72.5,14
2015-11-22,LIU Brooklyn,78,North Carolina Central,77,81.0,78.0,58.5,76.0,1
2015-11-22,Tennessee,89,Gardner-Webb,64,85.0,72.0,61.666666666666664,87.66666666666667,25
2015-11-22,Boston College,69,Harvard,56,75.33333333333333,54.0,60.0,72.5,13
2015-11-22,Florida International,70,Oral Roberts,76,69.25,57.0,71.5,71.0,-6
2015-11-22,Cincinnati,99,Arkansas-Pine Bluff,50,100.66666666666667,55.333333333333336,56.5,83.25,49
2015-11-22,Georgetown,84,Duke,86,78.33333333333333,76.33333333333333,82.5,77.5,-2
2015-11-22,Bradley,60,Towson,62,57.5,66.0,69.0,69.0,-2
2015-11-22,Eastern Kentucky,110,Longwood,97,99.5,85.0,82.0,94.0,13
2015-11-22,Georgia Tech,68,East Tennessee State,69,90.0,73.5,60.0,77.0,-1
2015-11-22,Quinnipiac,62,Holy Cross,56,62.0,56.0,59.333333333333336,65.66666666666667,6
2015-11-22,UMBC,65,Cal Poly,78,61.0,77.0,77.66666666666667,75.66666666666667,-13
2015-11-22,Colorado,87,Nebraska-Omaha,82,86.0,72.5,82.0,87.0,5
2015-11-22,Miami (OH),67,Northeastern,61,68.5,62.75,75.66666666666667,72.66666666666667,6
2015-11-22,Texas Tech,81,Minnesota,68,73.75,71.5,71.0,75.0,13
2015-11-22,Texas Rio Grande Valley,61,Portland State,79,69.5,67.5,75.5,71.5,-18
2015-11-22,Seton Hall,75,Ole Miss,63,76.25,67.25,67.0,67.66666666666667,12
2015-11-22,James Madison,75,Tennessee-Martin,78,67.66666666666667,71.0,65.66666666666667,78.33333333333333,-3
2015-11-22,Virginia Commonwealth,73,Wisconsin,74,77.75,69.25,67.5,72.0,-1
2015-11-22,Arkansas State,78,Jackson State,69,79.5,53.0,64.75,73.75,9
2015-11-22,Bowling Green,79,Youngstown State,72,69.33333333333333,72.0,81.0,87.33333333333333,7
2015-11-22,Columbia,88,Lehigh,61,97.5,61.5,65.66666666666667,81.0,27
2015-11-22,Air Force,64,Robert Morris,52,69.66666666666667,62.0,57.0,82.0,12
2015-11-22,Colorado State,95,Oakland,89,89.0,82.0,89.0,95.0,6
2015-11-22,Montana State,83,Wyoming,82,84.66666666666667,78.66666666666667,68.5,76.5,1
2015-11-22,Northern Colorado,76,Austin Peay,91,77.66666666666667,80.66666666666667,68.0,82.75,-15
2015-11-22,Villanova,75,Akron,56,84.75,56.0,72.0,77.5,19
2015-11-22,SMU,71,Yale,69,78.0,59.5,74.0,69.0,2
2015-11-22,Utah,74,Temple,68,75.75,76.25,69.75,77.25,6
2015-11-22,South Carolina State,60,Ball State,72,86.5,70.5,68.66666666666667,67.66666666666667,-12
2015-11-22,Tulane,76,Appalachian State,48,74.0,63.333333333333336,54.5,79.0,28
2015-11-22,UAB,61,Jacksonville State,55,66.5,62.5,67.25,75.25,6
2015-11-22,Purdue,85,Florida,70,92.25,62.5,67.66666666666667,63.0,15
2015-11-22,Rice,65,Fresno State,82,67.0,79.5,82.0,65.0,-17
2015-11-22,Oregon,73,Valparaiso,67,76.0,61.25,62.5,64.0,6
2015-11-22,Indiana State,59,Tulsa,67,66.33333333333333,64.66666666666667,67.0,59.0,-8
2015-11-22,Florida Gulf Coast,73,North Dakota,60,87.33333333333333,74.33333333333333,62.0,75.5,13
2015-11-22,Long Beach State,77,Oklahoma State,82,78.0,68.0,75.5,64.5,-5
2015-11-22,Nebraska,92,Southeastern Louisiana,65,88.0,58.666666666666664,66.66666666666667,94.0,27
2015-11-22,Miami (FL),85,Butler,75,88.0,70.33333333333333,84.0,72.0,10
2015-11-22,George Washington,92,Army,81,83.33333333333333,75.0,84.0,79.0,11
2015-11-22,Arizona,61,Northwestern State,42,79.5,59.75,59.0,75.5,19
2015-11-22,Vermont,71,Buffalo,77,79.66666666666667,71.33333333333333,72.0,76.25,-6
2015-11-22,South Carolina,94,Hofstra,84,84.5,70.0,83.0,85.5,10
2015-11-22,UTEP,88,Alcorn State,66,87.0,59.0,56.0,83.5,22
2015-11-22,Virginia,83,George Mason,66,85.33333333333333,55.333333333333336,65.66666666666667,73.33333333333333,17
2015-11-22,Portland,87,Abilene Christian,57,92.5,69.0,57.0,87.0,30
2015-11-23,Creighton,85,Rutgers,75,93.66666666666667,74.33333333333333,67.0,73.0,10
2015-11-23,Murray State,66,Milwaukee,63,82.33333333333333,61.0,70.8,68.0,3
2015-11-23,DePaul,82,Norfolk State,78,72.66666666666667,74.66666666666667,73.5,83.0,4
2015-11-23,Pepperdine,84,Duquesne,70,87.5,59.5,70.0,84.0,14
2015-11-23,South Alabama,85,Belmont,98,86.5,83.0,85.75,85.25,-13
2015-11-23,Youngstown State,79,North Dakota,69,78.5,84.5,64.33333333333333,76.66666666666667,10
2015-11-23,Florida State,90,Ohio,81,93.5,76.0,87.33333333333333,83.66666666666667,9
2015-11-23,Indiana,78,Wake Forest,82,88.5,68.0,86.0,80.0,-4
2015-11-23,Texas Southern,81,Howard,87,81.0,87.0,78.66666666666667,82.66666666666667,-6
2015-11-23,Drake,81,Western Kentucky,79,83.66666666666667,70.0,82.0,85.5,2
2015-11-23,Samford,83,Troy,79,84.66666666666667,74.33333333333333,80.5,80.0,4
2015-11-23,Hofstra,66,Indiana State,67,86.0,72.0,68.5,63.5,-1
2015-11-23,Providence,83,NJIT,76,78.25,68.0,64.33333333333333,75.66666666666667,7
2015-11-23,Kennesaw State,71,IUPUI,63,71.0,63.0,65.5,73.75,8
2015-11-23,La Salle,83,Lafayette,75,78.0,70.33333333333333,72.33333333333333,82.66666666666667,8
2015-11-23,Kansas State,66,Missouri,42,80.0,59.5,54.0,72.0,24
2015-11-23,West Virginia,97,Bethune-Cookman,44,98.25,60.0,64.66666666666667,88.33333333333333,53
2015-11-23,Michigan State,89,Eastern Michigan,65,85.5,59.75,73.0,90.0,24
2015-11-23,Florida Gulf Coast,77,Bowling Green,82,84.75,76.25,70.5,77.0,-5
2015-11-23,Davidson,77,Mercer,71,83.0,79.0,71.0,77.0,6
2015-11-23,Marquette,81,LSU,80,74.25,80.75,80.0,81.0,1
2015-11-23,Illinois,82,Chicago State,79,80.0,81.75,71.5,94.0,3
2015-11-23,Iowa State,83,Chattanooga,63,85.66666666666667,63.0,78.66666666666667,83.33333333333333,20
2015-11-23,Baylor,100,Savannah State,61,91.33333333333333,58.666666666666664,60.0,88.5,39
2015-11-23,Memphis,64,Texas-Arlington,68,73.0,66.5,69.66666666666667,70.66666666666667,-4
2015-11-23,Central Michigan,60,Weber State,63,76.0,70.0,65.5,72.5,-3
2015-11-23,North Texas,63,Idaho,65,95.0,69.33333333333333,61.333333333333336,61.666666666666664,-2
2015-11-23,Xavier,78,Northern Kentucky,66,79.0,68.0,63.5,92.5,12
2015-11-23,USC,96,Cal State Northridge,61,92.5,69.5,69.0,80.5,35
2015-11-23,Arizona State,79,North Carolina State,76,79.0,67.25,76.0,79.0,3
2015-11-23,Grand Canyon,94,Mississippi Valley State,60,85.75,62.5,55.25,85.25,34
2015-11-23,South Carolina,83,Tulsa,75,84.2,71.0,71.0,71.0,8
2015-11-23,Clemson,65,Massachusetts,82,73.25,55.75,75.5,64.0,-17
2015-11-23,North Carolina,80,Northwestern,69,85.25,64.75,69.0,80.0,11
2015-11-23,Seattle,58,Eastern Washington,52,59.666666666666664,62.333333333333336,70.0,82.0,6
2015-11-23,San Diego State,79,East Carolina,54,66.0,56.0,58.0,74.5,25
2015-11-23,UC Irvine,79,Santa Clara,61,81.66666666666667,62.333333333333336,62.0,78.0,18
2015-11-23,California,89,Sam Houston State,63,85.25,64.25,56.5,87.0,26
2015-11-23,UCLA,77,UNLV,75,81.75,77.25,75.0,77.0,2
2015-11-24,George Washington,94,Gardner-Webb,65,86.0,72.5,62.5,89.25,29
2015-11-24,Duquesne,96,Milwaukee,92,91.25,72.5,74.33333333333333,72.66666666666667,4
2015-11-24,Cleveland State,57,Rider,52,59.5,49.0,56.666666666666664,65.0,5
2015-11-24,Western Kentucky,88,Central Michigan,60,84.0,67.66666666666667,60.0,88.0,28
2015-11-24,Houston Baptist,68,South Dakota State,92,85.0,77.0,83.66666666666667,67.33333333333333,-24
2015-11-24,IUPUI,68,South Alabama,78,77.0,80.0,71.33333333333333,78.0,-10
2015-11-24,Kennesaw State,55,Belmont,80,63.0,71.5,84.6,79.2,-25
2015-11-24,North Carolina State,83,LSU,72,79.5,70.75,76.0,82.0,11
2015-11-24,Maryland-Eastern Shore,74,Fairfield,113,74.0,113.0,76.75,78.75,-39
2015-11-24,Troy,63,Idaho,69,74.33333333333333,76.66666666666667,63.25,62.0,-6
2015-11-24,Penn State,74,Radford,86,68.0,66.0,80.66666666666667,82.0,-12
2015-11-24,Murray State,59,Pepperdine,55,76.5,59.5,62.666666666666664,69.66666666666667,4
2015-11-24,Rhode Island,66,TCU,60,64.75,51.25,60.0,66.0,6
2015-11-24,Bucknell,81,Siena,83,90.0,78.0,75.2,77.2,-2
2015-11-24,Canisius,73,St Bonaventure,77,86.0,76.0,71.5,76.0,-4
2015-11-24,Virginia Military,76,Presbyterian,61,82.0,68.5,57.0,69.5,15
2015-11-24,Delaware,73,Fairleigh Dickinson,72,73.0,72.0,62.666666666666664,83.0,1
2015-11-24,USC Upstate,78,Winthrop,79,70.66666666666667,76.33333333333333,79.0,78.0,-1
2015-11-24,Cincinnati,64,Southeastern Louisiana,49,91.5,53.75,62.25,86.5,15
2015-11-24,South Florida,63,Albany,61,66.0,70.8,63.333333333333336,70.0,2
2015-11-24,Hartford,77,Niagara,73,77.0,73.0,65.0,74.8,4
2015-11-24,Central Connecticut State,75,Binghamton,81,79.0,86.5,64.33333333333333,71.33333333333333,-6
2015-11-24,Morehead State,85,Marshall,61,86.0,56.0,67.5,84.5,24
2015-11-24,Columbia,70,Wofford,59,88.33333333333333,60.666666666666664,63.666666666666664,77.0,11
2015-11-24,Charleston,61,Coastal Carolina,67,67.5,60.5,65.0,67.5,-6
2015-11-24,Brown,77,New Hampshire,88,74.0,71.5,75.66666666666667,77.0,-11
2015-11-24,Tennessee Tech,86,Jackson State,82,98.0,77.0,68.2,76.2,4
2015-11-24,Tennessee,95,Army,80,87.5,74.0,83.0,83.0,15
2015-11-24,Louisville,85,St Francis (BKN),41,86.75,49.75,50.0,78.66666666666667,44
2015-11-24,Miami (OH),53,Purdue Fort Wayne,57,65.4,61.6,67.0,69.33333333333333,-4
2015-11-24,Quinnipiac,69,North Carolina Central,59,65.5,57.5,58.666666666666664,73.66666666666667,10
2015-11-24,Loyola (MD),63,Stony Brook,76,67.33333333333333,77.66666666666667,71.33333333333333,69.66666666666667,-13
2015-11-24,Wake Forest,64,Vanderbilt,86,74.66666666666667,83.33333333333333,86.0,64.0,-22
2015-11-24,Charleston Southern,77,East Tennessee State,76,87.0,70.5,65.33333333333333,77.0,1
2015-11-24,Missouri,62,Northwestern,67,72.66666666666667,65.33333333333333,68.0,71.0,-5
2015-11-24,Southern Illinois,97,Oakland,88,81.75,70.75,88.5,96.0,9
2015-11-24,Arizona State,73,Marquette,78,77.8,69.4,78.0,73.0,-5
2015-11-24,Fordham,84,Colgate,58,81.66666666666667,59.0,63.666666666666664,75.0,26
2015-11-24,Nebraska,67,Arkansas-Pine Bluff,44,82.75,55.0,54.0,80.0,23
2015-11-24,Saint Louis,70,North Florida,57,77.0,61.666666666666664,70.33333333333333,80.0,13
2015-11-24,Oklahoma,96,Incarnate Word,63,90.5,59.5,62.0,96.0,33
2015-11-24,Texas Rio Grande Valley,83,Southeast Missouri State,74,74.0,69.66666666666667,62.0,80.25,9
2015-11-24,Ohio State,74,Louisiana Tech,82,75.0,66.0,84.0,70.5,-8
2015-11-24,SIU-Edwardsville,74,Campbell,77,71.0,72.33333333333333,67.0,66.5,-3
2015-11-24,Green Bay,66,Akron,63,80.0,68.5,69.0,73.66666666666667,3
2015-11-24,Kent State,79,St Francis (PA),60,79.0,67.33333333333333,58.0,83.0,19
2015-11-24,North Texas,72,Samford,74,89.25,70.5,59.5,79.0,-2
2015-11-24,Drake,58,Weber State,74,77.25,71.0,68.33333333333333,67.66666666666667,-16
2015-11-24,Maryland,77,Illinois State,66,74.25,62.75,63.0,74.0,11
2015-11-24,Southern Utah,66,Cal State Fullerton,80,72.5,81.0,77.0,73.66666666666667,-14
2015-11-24,Colorado State,108,Abilene Christian,100,95.33333333333333,88.0,78.5,97.5,8
2015-11-24,Kentucky,82,Boston University,62,81.25,61.75,72.0,79.33333333333333,20
2015-11-24,Utah State,81,Utah Valley,55,79.0,57.333333333333336,57.0,80.33333333333333,26
2015-11-24,Oregon State,57,Valparaiso,63,74.66666666666667,62.666666666666664,62.666666666666664,61.666666666666664,-6
2015-11-24,New Mexico State,81,Robert Morris,71,81.4,66.4,60.5,81.75,10
2015-11-24,Portland,97,Alcorn State,65,94.0,67.66666666666667,59.0,88.0,32
2015-11-24,UCLA,73,Kansas,92,80.0,80.2,96.0,74.66666666666667,-19
2015-11-24,North Carolina,80,Kansas State,70,84.2,65.8,70.0,80.0,10
2015-11-24,UC Riverside,81,Delaware State,55,86.0,62.0,57.5,78.0,26
2015-11-24,Sacramento State,84,UC Davis,79,90.0,67.5,79.0,84.0,5
2015-11-25,Rutgers,58,Clemson,76,74.75,72.25,76.0,58.0,-18
2015-11-25,Loyola (IL),67,San Diego,57,74.0,58.5,54.75,72.75,10
2015-11-25,Milwaukee,84,Central Michigan,78,84.5,69.5,69.0,86.0,6
2015-11-25,Gonzaga,80,Washington,64,90.66666666666667,57.333333333333336,64.0,80.0,16
2015-11-25,Rider,67,Houston Baptist,56,61.5,60.0,61.0,80.0,11
2015-11-25,Holy Cross,69,Sacred Heart,60,69.0,66.5,75.0,84.5,9
2015-11-25,Maine,92,Longwood,82,92.0,82.0,82.0,93.33333333333333,10
2015-11-25,Duquesne,81,Western Kentucky,73,89.2,72.6,79.0,84.0,8
2015-11-25,Syracuse,83,Charlotte,70,71.25,59.5,72.0,85.5,13
2015-11-25,Idaho,58,Samford,75,71.5,67.0,64.66666666666667,72.0,-17
2015-11-25,Cleveland State,66,South Dakota State,77,61.666666666666664,58.333333333333336,82.0,67.0,-11
2015-11-25,Florida,86,Vermont,62,95.0,58.0,63.666666666666664,87.66666666666667,24
2015-11-25,Texas Southern,91,UTSA,80,86.0,83.5,69.8,85.4,11
2015-11-25,Georgia,49,High Point,46,67.33333333333333,63.333333333333336,64.66666666666667,64.0,3
2015-11-25,UNLV,72,Indiana,69,84.25,62.5,69.0,72.0,3
2015-11-25,Ole Miss,68,Georgia State,59,80.0,69.0,59.0,68.0,9
2015-11-25,North Texas,74,Troy,86,86.2,73.6,82.33333333333333,78.0,-12
2015-11-25,Denver,79,Idaho State,69,73.5,67.75,68.0,82.0,10
2015-11-25,TCU,71,Illinois State,60,79.5,69.0,62.0,73.0,11
2015-11-25,Pepperdine,53,Drake,69,76.0,62.666666666666664,71.5,66.0,-16
2015-11-25,Howard,73,Central Arkansas,54,89.5,59.0,70.25,86.75,19
2015-11-25,Duke,80,Yale,61,87.0,71.0,69.66666666666667,72.66666666666667,19
2015-11-25,Harvard,80,Bryant University,45,67.33333333333333,51.0,60.0,96.5,35
2015-11-25,Pittsburgh,93,Cornell,49,90.66666666666667,57.0,73.25,98.5,44
2015-11-25,Virginia,80,Lehigh,54,84.0,55.0,62.75,80.75,26
2015-11-25,Princeton,104,Lafayette,52,89.5,62.0,67.25,88.0,52
2015-11-25,Florida International,80,LIU Brooklyn,72,71.4,60.0,71.5,74.0,8
2015-11-25,Virginia Commonwealth,72,American University,44,76.6,64.2,44.666666666666664,68.33333333333333,28
2015-11-25,Oregon,91,Arkansas State,68,79.0,62.6,71.0,82.0,23
2015-11-25,Pennsylvania,80,La Salle,64,77.66666666666667,66.66666666666667,64.0,80.0,16
2015-11-25,UMBC,54,Navy,75,58.666666666666664,76.33333333333333,71.0,54.5,-21
